,MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
159,143,0.743408663,0.99655388,0.39331450100000004,2.802636535,4.770715631,0.243126177,0.18088512199999998,4.097740113,0.246986817,1.883804143,1.0645951040000001,0.33935969899999996,0.426365348,0.30941619600000003,0.987288136,0.760922787,1.7955743880000001,2.22354049,0.521374765,0.7710922790000001,0.59040268625,0.359039548,0.171939736,1.695291902,3.277777778,1.5318267419999998,0.259510358,0.30395480199999997,0.8827683620000001,0.17504708100000002,0.442749529,2.540301318,0.33079096,0.461299435,0.415442561,0.7745762709999999,0.514689266,0.41167608299999997,0.62834275,0.405461394,0.284463277,0.420433145,0.345856874,0.222790507,1.29705401,0.177526596,2.407528642,0.317716858,0.778590426,1.701462766,0.267747545,0.150521686,0.176043372,0.131188625,0.162234043,0.23537234,0.27322013100000003,0.11661211099999999,0.250460311,0.132416121,0.537898936,0.325900164,2.0468494269999997,2.372033552,0.139985679,1.268975041,1.052015139,0.245448036,0.141673486,0.098659984,0.131188625,0.10766162,0.497238134,0.16131342099999998,0.142849836,0.20811596784146338,1.620141162,0,0,0,0
160,194,0.441585424,0.761387246,0.301582228,2.3423365830000002,3.844334346,0.225986895,0.171328113,2.140163017,0.20377177600000002,1.260508231,0.547227106,0.334984817,0.326514304,0.26018858899999997,0.785360396,0.597091258,1.5664056259999999,2.1807575519999998,0.460444302,0.647434873,0.377976666,0.352724948,0.181876299,1.164136167,3.176602206,1.478983538,0.245644878,0.29391082,0.799584465,0.16972990300000002,0.45996483899999996,2.203452134,0.32283842100000004,0.399232859,0.298545629,0.643439348,0.567844015,0.351126738,0.485536199,0.354482979,0.266901071,0.41345692799999995,0.26226626199999997,0.213866915,0.938483015,0.169194974,2.053606329,0.34825500200000004,0.477431363,1.5171707769999998,0.09995346699999999,0.151140065,0.19190321100000002,0.107119591,0.155793392,0.132340624,0.191530945,0.123685435,0.189948813,0.10758492300000001,0.458445789,0.295951605,1.48720335,2.30255933,0.16677524400000002,1.27780363,0.946579805,0.216565845,0.135318753,0.10832945599999999,0.107119591,0.109539321,0.5296416939999999,0.11558864599999999,0.13727315,0.158585389,1.905909725,1,1,0,5
161,140,0.344535126,0.552408385,0.31701072199999997,2.3555768919999998,4.024323892,0.232197152,0.182269163,4.893742999,0.218915026,1.236517843,0.38918226899999997,0.314130261,0.332053129,0.28212514,0.8551768279999999,0.7550008,1.568090895,1.407905265,0.468074892,0.6361017760000001,0.27828452600000003,0.34117458799999995,0.19139062199999998,1.175068011,2.322931669,1.116978717,0.23491758699999998,0.289806369,0.706833093,0.18114898399999999,0.43238918200000004,2.295567291,0.528404545,0.47735637700000005,0.40662506,0.7639622340000001,0.566650664,0.36597855700000004,0.5527284370000001,0.37157945299999995,0.355896944,0.427108337,0.523283725,0.15827979999999997,0.82869379,0.155424697,2.111795146,0.28140613800000003,0.428265525,1.207708779,0.20155246300000002,0.15827979999999997,0.17398286899999998,0.106620271,0.165774447,0.17897929999999998,0.177819415,0.11241969999999998,0.25901142,0.14418272699999998,0.48831192,0.29362955,1.678622413,2.252141328,0.13847252,1.222608851,0.8513561740000001,0.196377587,0.167112777,0.1375142282035928,0.106620271,0.132673091,0.49536045700000003,0.149982156,0.17746252699999998,0.21556031399999998,1.1607780159999999,1,1,1,7
162,160,0.75830960975,0.6087012820000001,0.321766153,2.7890716039999996,5.36902758,0.239673702,0.18101773899999998,6.463809400000001,0.211187362,1.39984462,0.329923605,0.358280461,0.305192283,0.292632397,0.9546808240000001,1.024860805,2.112262074,1.332383789,0.418878674,0.7611031979999999,0.24213388600000002,0.377314515,0.17234235399999998,1.35556131,2.788424187,1.196814709,0.247831154,0.294186197,0.812119643,0.157192801,0.478311537,2.798653373,0.539945617,0.46614010100000003,0.455910915,0.946652855,0.5869480770000001,0.382105399,0.616211317,0.346626958,0.306875566,0.473650136,0.40062152,0.191941108,1.196667958,0.141263076,1.730492057,0.302363425,0.372103836,1.442464161,0.08275862099999999,0.148469585,0.19713289399999998,0.145679969,0.160170477,0.213250678,0.144207671,0.107012786,0.235800077,0.133436652,0.519101124,0.281441302,1.542192948,2.8368074389999998,0.179077877,1.54668733,0.851297947,0.21999225100000003,0.135838822,0.114606742,0.145679969,0.11096474199999999,0.466408369,0.11762882599999999,0.167067028,0.171406432,1.035102673,1,0,1,6
163,161,0.33806594100000004,0.562233791,0.301782616,2.600567913,4.394541726,0.245937845,0.185833728,5.97933428,0.206026187,1.2833254459999999,0.33538413,0.34548036,0.29705000800000003,0.285376242,0.936740811,0.9192301620000001,1.9034548040000001,1.252247989,0.40321817299999996,0.731503392,0.239943209,0.38728506100000004,0.18504496,1.139611926,2.5161697430000003,1.129831204,0.243729295,0.276542041,0.774412368,0.163748225,0.444707367,2.4178892569999997,0.552610822,0.473891781,0.46695062299999995,0.8592837990000001,0.571225745,0.36362202200000004,0.627228269,0.342009781,0.314245149,0.44439186,0.38775832200000004,0.188050633,1.033620253,0.138025316,1.667037975,0.284658228,0.33488607600000003,1.307848101,0.07878481,0.152202532,0.18906329100000002,0.148151899,0.158177215,0.20324050600000002,0.142886076,0.10906329099999999,0.222582278,0.118987342,0.514329114,0.29356962,1.4336202530000002,2.877873418,0.180658228,1.586126582,0.838481013,0.212556962,0.148759494,0.136101266,0.148151899,0.11777215199999999,0.456101266,0.125265823,0.175189873,0.186632911,1.07321519,1,0,1,6
164,36,0.392627058,0.503042233,0.251431639,1.7260200430000001,2.377594846,0.18790264899999998,0.149606299,1.582319256,0.176449535,1.022011453,0.414817466,0.20561918399999998,0.256442377,0.2317466,0.561023622,0.30583393,1.052433787,1.3029706509999999,0.396564066,0.43181818200000005,0.349498926,0.276306371,0.168217609,0.7027559059999999,1.498568361,1.026127416,0.202576951,0.221725125,0.545812455,0.14889048,0.34430923399999996,1.4291338580000001,0.260021475,0.315139585,0.29634932,0.521116679,0.446671439,0.23675733699999998,0.413922691,0.23801002100000002,0.220830351,0.301896922,0.38475304200000005,0.170561178,0.70101196,0.187304508,2.15050598,0.292180313,0.45170193200000003,0.767985281,0.185832567,0.180128795,0.174425023,0.10616375300000001,0.150321987,0.165225391,0.182152714,0.134314627,0.196872125,0.10597976099999999,0.5276908920000001,0.301195952,1.352529899,2.376632935,0.161729531,1.115915363,0.932658694,0.256301748,0.16077332818285714,0.158969641,0.10616375300000001,0.175896964,0.43459061600000004,0.227966881,0.18525076936363638,0.20811596784146338,1.5203311869999998,1,0,0,4
165,168,0.417036038,0.584891116,0.365002891,2.30815186,4.0156099439999995,0.24359221399999997,0.194449798,3.616303719,0.20389285,1.1512815570000001,0.5769897860000001,0.33513201,0.375602235,0.310079013,0.8155714009999999,0.761996531,1.57390634,2.336673733,0.521102332,0.5634997110000001,0.375987666,0.33648101799999997,0.184043168,0.980150318,2.101175564,1.276931971,0.28155714,0.283869724,0.7698978609999999,0.19734052800000002,0.407592985,2.0258238580000003,0.325496242,0.462131432,0.358643284,0.722682598,0.537675853,0.323761804,0.540759299,0.356523415,0.304104837,0.37174792799999995,0.524571208,0.17790683899999998,0.7353324640000001,0.170795306,2.304136541,0.31267038,0.34799099200000005,1.477065308,0.128718739,0.160365059,0.196396824,0.099679981,0.144482636,0.14543084,0.139978665,0.12065900199999999,0.212042195,0.119592272,0.42550669700000004,0.280194382,1.2779423970000001,2.29619533,0.14258622699999998,1.3008178259999998,0.930781083,0.23930307,0.17411402199999998,0.12895579,0.099679981,0.135237644,0.442455849,0.14270475300000002,0.171387934,0.182055233,1.9064833469999998,1,0,0,4
166,166,0.378715444,0.611099564,0.313864062,2.321346913,4.261276242,0.265225525,0.195177718,4.773228018999999,0.222199127,1.326543338,0.40178757,0.32633548100000004,0.34067761399999996,0.308875494,0.839118686,0.736645188,1.711702349,1.198295573,0.431926834,0.7432966120000001,0.36582831,0.41716898799999996,0.200374143,0.9921014340000001,2.08438994,1.161089171,0.242361255,0.310330493,0.734566618,0.180004157,0.469341093,2.2847640819999997,0.6339638329999999,0.4799418,0.495738932,0.868426523,0.676574517,0.365204739,0.628975265,0.33818333,0.35107046399999997,0.439409686,0.41800041600000004,0.159776669,0.97362794,0.14754098400000001,1.374910905,0.292706106,0.31183178899999997,1.3239486809999998,0.116060822,0.158826325,0.179258731,0.149085293,0.175219767,0.184842005,0.177239249,0.108933238,0.26764077,0.142551675,0.613090995,0.260038014,1.6951770019999999,2.550249465,0.19006889999999999,1.478617249,0.932050368,0.23235923,0.16077332818285714,0.1375142282035928,0.149085293,0.132810644,0.43395105700000003,0.17767165651086958,0.18525076936363638,0.20907579,1.064742219,1,0,1,6
167,57,0.266932994,0.51334665,0.338841474,2.846740512,4.992191756,0.261848556,0.20900671899999998,3.725621936,0.24005810800000002,1.286725985,0.33684401700000005,0.359179226,0.310695478,0.312874523,0.990557472,0.9121118579999999,1.8554566909999999,1.320682767,0.44143817,0.865988742,0.28763392,0.414200109,0.19030325,1.28273107,2.8006173960000003,1.176502633,0.277828219,0.297439622,0.8118757940000001,0.19502451399999998,0.378245869,2.692936263,0.843290358,0.49845651,0.412565825,0.834574178,0.595060832,0.392954422,0.642818231,0.291628836,0.30270564699999997,0.40276012299999997,0.382422372,0.192594897,0.984235636,0.15515453199999998,1.4494918069999998,0.300352624,0.29132959999999997,1.3712922630000002,0.066687409,0.146338934,0.18792781600000003,0.134619374,0.161999585,0.205559013,0.166562954,0.11221738199999999,0.228064717,0.114499067,0.54718938,0.279506326,1.70794441,2.527587637,0.153183987,1.3033602990000002,0.806471686,0.207633271,0.151628293,0.12445550699999999,0.134619374,0.104750052,0.526446795,0.11646961199999999,0.155569384,0.193424601,1.377722464,0,1,1,3
168,8,0.51461708,0.689063548,0.411770344,2.789514042,5.6850378610000005,0.211636155,0.17281702300000001,2.292149909,0.226972108,1.5963768809999999,0.69500623,0.299051088,0.38598677299999995,0.281318892,0.956675932,0.587558708,1.7257739859999999,2.043036519,0.445221892,0.8346592540000001,0.40036422899999996,0.356177514,0.17367967,1.7610466790000001,3.48528707,1.5092494969999999,0.25572702,0.304418672,0.7805041690000001,0.157193521,0.430940286,2.921882488,0.342279306,0.42355985799999996,0.32483465899999997,0.761717627,0.545097287,0.420876066,0.545097287,0.368254577,0.321959168,0.454519314,0.27643055699999997,0.18208630899999997,0.847614612,0.194815275,1.439459795,0.29405981600000003,0.354548277,1.306323088,0.171427093,0.158128945,0.18457000899999998,0.106592156,0.150470868,0.178309014,0.13427507,0.118234503,0.238073062,0.142036635,0.45715616299999995,0.257632205,1.6717375559999998,2.004605195,0.109748525,1.009883059,0.849270413,0.20040360100000001,0.11668219,0.1375142282035928,0.106592156,0.10431543,0.441581289,0.11197350699999999,0.13510297,0.1311187,1.743609645,0,0,0,0
169,19,0.5606143720000001,0.7630279759999999,0.40296215,2.933516182,6.31727921,0.19232035100000003,0.167635765,1.892484915,0.198354361,1.7304443230000002,0.8324739440000001,0.33329676399999997,0.324300603,0.24509051,1.051563357,0.864399342,2.129456939,1.586725178,0.348765771,0.948546352,0.39879319799999996,0.38244651700000004,0.160394953,1.9431016119999995,4.256189377499998,1.450246846,0.25660998399999996,0.281952825,0.869994515,0.151727921,0.414810752,2.662314866,0.337356007,0.509599561,0.391771805,0.7946242459999999,0.636313769,0.48535381200000005,0.699945145,0.47855183799999995,0.33647833200000005,0.45979155200000005,0.183104772,0.247357675,1.327948595,0.17751621399999998,0.900372328,0.349267355,0.534110017,2.0708569967500003,0.10671390800000001,0.17024982,0.20574105199999998,0.149351429,0.19532594274999998,0.206882056,0.297862119,0.130554888,0.23714869100000002,0.137581071,0.606834014,0.311554168,1.926975739,2.4958563540000003,0.15661782400000002,1.244535191,0.92679558,0.219493154,0.16077332818285714,0.13397790099999998,0.149351429,0.13376976011499997,0.589959164,0.12016574599999999,0.17024982,0.20811596784146338,1.680398751,0,0,0,0
170,149,0.570857286,0.7175706070000001,0.326418395,2.269182704,3.8270432389999995,0.274931267,0.202449388,5.930767307999999,0.221694576,1.6475881030000001,0.597100725,0.327668083,0.411647088,0.335166208,0.786553362,0.587103224,1.466633342,2.27468133,0.570357411,0.610097476,0.524868783,0.44588852799999995,0.21969507600000002,1.0287428140000001,1.959010247,1.3096725820000001,0.279930017,0.287178205,0.730567358,0.21219695100000002,0.441889528,2.0192451890000003,0.365908523,0.451137216,0.370907273,0.651087228,0.6178455389999999,0.35316171,0.55836041,0.379155211,0.300924769,0.422644339,0.63784054,0.15033599,0.623222378,0.19284263199999999,2.01734646,0.288951399,0.487732458,1.0836068140000001,0.255352399,0.21222065899999998,0.165963432,0.107829348,0.15643069199999998,0.147210502,0.17221440899999998,0.12877012,0.164556962,0.097671511,0.42491014200000005,0.267541803,1.209095171,1.8340365680000001,0.142365995,1.205813408,0.809814033,0.214095952,0.19768713899999998,0.17440225,0.107829348,0.152055009,0.455539928,0.219409283,0.18987341800000002,0.27535552399999996,1.3223941240000001,1,0,0,4
171,104,0.430101997,0.725550699,0.40113139600000003,2.647295792,4.216250963999999,0.271277963,0.183251907,5.483843319,0.297420074,1.2978486329999999,0.472957915,0.38064626700000004,0.405931259,0.339933145,0.92345933,1.030941973,1.822919345,1.744664438,0.5848160470000001,0.821119397,0.307362647,0.357761207,0.189594583,1.845032999,3.653895603,1.246592954,0.254049884,0.338561755,0.822576498,0.15659552599999998,0.48504328399999996,3.1371389389999997,0.785720408,0.44973000799999996,0.42924487899999997,0.8740893120000001,0.579154881,0.40738836,0.603668467,0.404131311,0.36521813700000005,0.468929459,0.428473472,0.21962319100000002,1.3362054190000001,0.182169837,2.503686175,0.330526986,0.43892782399999997,1.282561209,0.265131519,0.16874488,0.190406844,0.129607718,0.182943479,0.20724492600000002,0.278920542,0.11695640300000001,0.229270957,0.141667425,0.5516519520000001,0.32251752100000003,2.169969919,2.3480476930000003,0.148493674,1.432693183,0.988531901,0.23391280600000003,0.161236006,0.119186311,0.129607718,0.118276145,0.605988896,0.17734595399999997,0.16847183,0.17511604600000003,1.403294803,1,1,1,7
172,106,0.398137885,0.491465307,0.301928619,1.88805143,3.28286411,0.174684106,0.158501441,1.527155841,0.147639104,1.585901131,0.566614941,0.228774108,0.244735092,0.19640877899999998,0.740412325,0.489691864,1.26291288,1.154511195,0.328530259,0.5675016629999999,0.312347595,0.303258701,0.13589004699999999,0.984260696,2.0416759030000002,0.9986699179999999,0.19374861399999999,0.220128575,0.444690756,0.16448681,0.303923742,1.638882731,0.273110175,0.422079362,0.377521614,0.7255597429999999,0.614941255,0.417645755,0.546885391,0.459543339,0.35624030100000004,0.509864775,0.22367546,0.17366836800000002,0.864939144,0.161889805,0.6486062029999999,0.23347729399999997,0.320115168,0.949613925,0.077345897,0.18256772699999999,0.166208611,0.09370501199999999,0.120272216,0.125768878,0.159141474,0.14422196,0.194738909,0.122104437,0.37403481200000005,0.241460542,1.234131658,1.654495485,0.16974218,1.048684727,0.64847533,0.194738909,0.177463683,0.148017275,0.09370501199999999,0.17942677699999998,0.363564978,0.122758801,0.192383196,0.17824892,1.069362649,0,1,0,1
173,199,0.5739918279999999,0.93311423,0.376709895,2.629863208,4.490939776,0.20385503600000002,0.161662818,2.952034109,0.24054006,1.630484988,0.715047078,0.311156511,0.335672411,0.271629064,0.864718422,0.725528513,1.8064487480000002,2.081097886,0.409664239,0.749422633,0.419257417,0.31462071399999997,0.159086872,1.815420146,3.6049920060000002,1.460561379,0.246224907,0.318706697,0.853082253,0.151714336,0.546278202,2.598330076,0.346953278,0.417925031,0.31417658600000004,0.7379641140000001,0.562977438,0.37013679200000005,0.528424232,0.36249777899999996,0.264523006,0.437644342,0.214336472,0.262144769,1.230423145,0.196366536,2.369041517,0.368699812,0.6869981209999999,1.998519278,0.35172845799999997,0.158152514,0.21988723699999999,0.118685574,0.179793838,0.15564667699999998,0.27666723600000004,0.127399055,0.231106555,0.133208041,0.503901133,0.340224386,1.644626687,2.462554815,0.156216185,1.376217324,0.9915712740000001,0.23543482,0.14351614599999998,0.112022325,0.118685574,0.119425935,0.601742696,0.192038271,0.145053819,0.177117148,1.7888262430000001,1,1,0,5
174,200,0.42456856600000004,0.659862683,0.276118018,2.081833364,3.193542401,0.229356096,0.164594544,2.2917053259999998,0.209129709,1.338281685,0.539803303,0.292447578,0.301169048,0.27370569699999997,0.711449248,0.50992763,1.441083689,2.017999629,0.421228428,0.587678605,0.389497124,0.338838374,0.17535720899999999,0.953423641,2.372796437,1.313787345,0.242716645,0.24717016100000003,0.712377064,0.167749119,0.435145667,1.826683986,0.299870106,0.39413620299999996,0.288921878,0.647986639,0.6041937279999999,0.291890889,0.462794582,0.302839117,0.246056782,0.362404899,0.31285952899999997,0.181480334,0.787240632,0.16630535800000001,2.128058222,0.32223598600000003,0.52725302,1.312325797,0.25209043,0.17822855399999998,0.18829358899999998,0.10219882300000001,0.14694952,0.137658718,0.173273459,0.14935000475,0.18968721,0.10529575699999999,0.528027253,0.304738309,1.3864973680000001,2.178228554,0.155775782,1.203933106,1.006968102,0.256271291,0.196965005,0.157788789,0.10219882300000001,0.156085475,0.448745742,0.20795912,0.214307835,0.28151130399999996,1.688138743,1,1,0,5
175,41,0.486866675,0.681812523,0.25059131100000004,1.835926802,3.239014067,0.18175028,0.147516494,2.3715921819999997,0.190962281,1.423254077,0.751773933,0.261297149,0.22469812,0.23851612100000003,0.6612722520000001,0.64322171,1.441927051,1.027387029,0.332876883,0.56940122,0.383667372,0.290800448,0.15087763,0.976721026,2.4983194319999997,0.904643346,0.197311092,0.22220839,0.603012573,0.122619196,0.38690402100000004,1.791734097,0.265405204,0.32553218,0.273745799,0.635628034,0.525208515,0.26092369,0.41491348200000006,0.34906012700000005,0.21847379600000003,0.328768829,0.135565791,0.20020815600000003,1.249124799,0.166903207,0.9671681329999999,0.30220456100000004,0.453212224,0.75683603,0.191219605,0.155360015,0.188854196,0.11950042599999999,0.15318384,0.17854101600000002,0.188475731,0.120541205,0.259911061,0.15498155,0.670356704,0.276942,2.031223389,2.4759201440000003,0.133219794,1.093386318,0.790803293,0.232661557,0.16077332818285714,0.14476298599999998,0.11950042599999999,0.127732047,0.391238528,0.17767165651086958,0.18525076936363638,0.20811596784146338,1.626927808,1,0,0,4
176,165,0.40891938299999997,0.639279588,0.332590051,2.5072041169999997,4.9001715269999995,0.255060034,0.181132075,5.221269297,0.238936535,1.445797599,0.40737564299999995,0.33670669,0.348198971,0.303087479,0.8888507720000001,0.8195540309999999,1.817838765,1.305660377,0.466209262,0.783876501,0.316123499,0.40754717,0.18765008600000002,1.101886792,2.352830189,1.243910806,0.24099485399999998,0.275814751,0.77941681,0.164150943,0.48936535200000003,2.604631218,0.6819897079999999,0.49862778700000004,0.518867925,0.928473413,0.661749571,0.35780446,0.644253859,0.34271012,0.35248713600000003,0.44991423700000005,0.403259005,0.173097379,1.164297457,0.150372304,1.5073977369999998,0.2766657,0.32472681600000003,1.4861231990000001,0.12358572699999999,0.150082197,0.199303742,0.148051446,0.17096992600000002,0.187699449,0.19098733199999998,0.11633304300000001,0.26651194300000003,0.152596461,0.621216517,0.26099990300000003,1.783096412,2.575669664,0.17870612100000002,1.459239919,0.956580601,0.23160236,0.16077332818285714,0.1375142282035928,0.148051446,0.12165167800000001,0.434677497,0.17767165651086958,0.18525076936363638,0.186442317,1.062179673,1,0,1,6
177,6,0.19146399600000003,0.443252265,0.26275631899999996,1.998092513,2.582260372,0.261087268,0.192179304,3.2305674769999997,0.254649499,1.182641869,0.240104912,0.31068192699999997,0.27134001,0.290176443,0.7663328559999999,0.6950405340000001,1.324511206,0.943967573,0.453028135,0.625417263,0.280400572,0.37863614700000003,0.189079638,0.971149261,1.920839294,0.87386743,0.26037196,0.23962804,0.609680496,0.20410109699999998,0.321888412,1.715784454,0.9983309490000001,0.378159275,0.35932284200000003,0.715784454,0.612064855,0.306151645,0.520267048,0.300429185,0.309012876,0.36671435399999996,0.350023844,0.17812142,0.8953799159999999,0.179839633,1.663230241,0.233867889,0.528255059,1.157884689,0.55388785775,0.219167621,0.187667048,0.139747995,0.190530737,0.18804887399999998,0.370811714,0.130775105,0.189576174,0.119129439,0.69224895,0.30775105,1.730622375,2.410271096,0.1914853,1.411989309,0.866933944,0.20370370399999999,0.161130202,0.158648339,0.139747995,0.135738832,0.485490645,0.29702379050000005,0.204276441,0.2884949819999999,1.2997327220000001,1,0,1,6
178,162,0.399506782,0.662321649,0.318478069,2.536022547,4.8201514880000005,0.301567729,0.204157125,5.3722036289999995,0.260524925,1.427866831,0.482296988,0.395631496,0.30403382100000004,0.341025189,0.954201163,0.973929893,1.9434560509999999,1.33239387,0.460806764,0.7498678879999999,0.36868064100000003,0.401796724,0.193059715,1.095472961,2.549057601,1.239034701,0.25823498300000003,0.295578651,0.827373613,0.191122072,0.47102342799999997,2.552580588,0.598203276,0.477717104,0.462920557,0.9381715690000001,0.628324819,0.38523868200000005,0.6029593089999999,0.34014444200000005,0.313898186,0.466091245,0.41958781,0.169501409,1.06366022,0.129555836,1.737389445,0.277869569,0.317717951,1.32422976,0.072601808,0.11915638099999999,0.17445815899999997,0.135581689,0.157449704,0.21003012899999998,0.154728351,0.08766644,0.19302167399999998,0.10399455699999999,0.521430654,0.26465157,1.6514724459999999,2.549907668,0.163183983,1.485761493,0.7862766059999999,0.18932840899999998,0.135192924,0.10817377800000001,0.135581689,0.097191175,0.432695111,0.17767165651086958,0.138788998,0.20811596784146338,1.022062397,1,0,1,6
179,42,0.434017595,0.563343109,0.241055718,1.720234604,2.727859238,0.187096774,0.146627566,2.394868035,0.180205279,1.286656891,0.657917889,0.250293255,0.22346041100000003,0.22903225800000002,0.613929619,0.583431085,1.264076246,0.88313783,0.33856305,0.49530791799999996,0.379618768,0.279912023,0.151026393,0.790762463,2.258504399,0.81085044,0.197800587,0.209530792,0.558504399,0.12346041099999999,0.37360703799999995,1.655131965,0.262756598,0.34516129,0.286656891,0.598680352,0.498533724,0.248387097,0.39648093799999995,0.326099707,0.225806452,0.319648094,0.15645161300000002,0.18489303199999998,1.1840564120000001,0.16349946199999998,0.997968208,0.297717222,0.44914545200000006,0.718895662,0.20222301899999998,0.161826222,0.181068483,0.122146528,0.156926019,0.167443528,0.184653998,0.121668459,0.258157046,0.150233058,0.649695231,0.274530895,1.912393929,2.3966774230000003,0.145332855,1.10864109,0.7720807940000001,0.22457272600000003,0.16077332818285714,0.15429664199999998,0.122146528,0.12919804,0.41568065,0.17767165651086958,0.18525076936363638,0.20811596784146338,1.5510935819999998,1,0,0,4
180,163,0.36345431799999994,0.563204005,0.318397997,2.1196495619999998,3.4062578219999997,0.279849812,0.237546934,4.497121402,0.22352941199999998,1.381977472,0.404505632,0.340675845,0.334418023,0.32290363,0.7579474340000001,0.651314143,1.56971214,1.118147685,0.434292866,0.7011264079999999,0.336670839,0.435544431,0.208010013,0.884605757,1.83379224,1.088861076,0.247809762,0.276345432,0.6908635790000001,0.181977472,0.47559449299999995,1.9987484359999999,0.627284105,0.513642053,0.5586983729999999,0.898623279,0.667334168,0.35619524399999997,0.633541927,0.343929912,0.37571965,0.438047559,0.43103879799999995,0.154978629,0.87779009,0.158302992,1.44657274,0.299034352,0.315497863,1.226373278,0.10590470199999999,0.149279721,0.17935729,0.156878265,0.173341776,0.18220674399999998,0.18094032,0.134715846,0.272439449,0.147696691,0.642393541,0.282095932,1.720278613,2.546303625,0.204052557,1.498654425,0.9650150390000001,0.238404306,0.16077332818285714,0.1375142282035928,0.156878265,0.151654266,0.492480608,0.17767165651086958,0.18525076936363638,0.266265632,1.09260725,1,0,1,6
181,111,0.252093802,0.39413735299999997,0.255778894,1.9613065330000001,2.85879397,0.18442211100000003,0.140201005,2.769011725,0.155108878,0.92160804,0.31742043600000003,0.25159129,0.299329983,0.20083752100000002,0.7204355109999999,0.488609715,1.197822446,1.624288107,0.450251256,0.475711893,0.274539363,0.263149079,0.13400335,0.846901173,1.759631491,1.036683417,0.205527638,0.194974874,0.544723618,0.134170854,0.321943049,1.670184255,0.262646566,0.428475712,0.40519263,0.644556114,0.488944724,0.30921273,0.500837521,0.319262982,0.259798995,0.33316582899999997,0.539865997,0.155231388,0.7672032190000001,0.136217304,2.386820926,0.236921529,0.467907445,0.764386318,0.259758551,0.128169014,0.146277666,0.101609658,0.150704225,0.15915493,0.166297787,0.095372233,0.220925553,0.100905433,0.511167002,0.291851107,1.340342052,2.039839034,0.134205231,1.0218309859999999,0.811569416,0.22334004,0.166096579,0.103722334,0.101609658,0.107042254,0.364185111,0.152313883,0.159959759,0.161871227,1.386720322,0,0,0,0
182,151,0.75830960975,0.99655388,0.38410849,2.867443415,5.053385541,0.216693726,0.188616178,6.113647216,0.25690001,1.922834495,0.931429663,0.325470347,0.38535001399999996,0.27896094,0.971349441,0.8511125970000001,1.836118804,1.898004011,0.519912138,0.782351256,0.59040268625,0.385445516,0.197879859,1.774329099,3.385732022,1.520103142,0.261675103,0.315538153,0.891032375,0.175627925,0.533186897,2.9849107060000004,0.354598415,0.428516856,0.375608824,0.740425938,0.602234744,0.421354216,0.624677681,0.44990927299999994,0.329099417,0.461369497,0.31592016,0.213673272,0.992788598,0.19658168199999998,1.93356425,0.30537732100000003,0.692521719,1.207256828,0.38759866,0.165521549,0.192379763,0.11725626,0.164783374,0.180001136,0.22037363,0.126852535,0.229685992,0.145761172,0.500198739,0.305718017,1.421157231,2.240928965,0.138833683,1.216512407,0.883311567,0.19703594300000002,0.13815229099999998,0.110839816,0.11725626,0.117710522,0.51643859,0.175004259,0.146442564,0.180171484,1.631082846,1,0,0,4
183,2,0.36472727299999996,0.649212121,0.333575758,2.6704242419999997,4.657333333,0.263272727,0.201575758,4.537090909,0.26230303,1.4921212119999998,0.382060606,0.36169697,0.33648484799999995,0.31030303,0.9915151520000001,1.03369697,1.875757576,1.083878788,0.505575758,0.752848485,0.26739393899999997,0.376363636,0.189818182,1.6072727269999998,3.0266666669999998,1.124121212,0.256,0.291757576,0.779151515,0.17624242399999998,0.46206060600000004,2.876242424,1.2015042795,0.46557575799999995,0.456,0.926787879,0.608121212,0.41078787899999997,0.596363636,0.378424242,0.39006060600000003,0.498787879,0.382424242,0.188157278,1.010047558,0.152655905,1.631723491,0.292651886,0.49922968700000003,1.34958805,0.55388785775,0.156473977,0.184674124,0.13530712,0.177171947,0.215687588,0.35132962700000003,0.117824369,0.19646325899999997,0.120771652,0.529439346,0.279724027,1.7114341219999998,2.438743385,0.145957532,1.439279255,0.717060754,0.186951571,0.129613504,0.095384821,0.13530712,0.099403845,0.48938308,0.29702379050000005,0.139862014,0.28414495300000003,1.19827182,1,0,1,6
